source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000184216	ENSG00000048649	IRAK1	RSF1	0.4085	0.1322	0.0412	0.1627	0.2517
ENSG00000184216	ENSG00000112511	IRAK1	PHF1	0.3030	0.2193	0.2431	0.2401	0.0553
ENSG00000184216	ENSG00000116649	IRAK1	SRM	0.3228	0.0355	-0.0560	0.0426	0.7591
ENSG00000184216	ENSG00000138032	IRAK1	PPM1B	0.3569	0.3745	0.3865	0.3907	0.0008
ENSG00000184216	ENSG00000144895	IRAK1	EIF2A	0.4100	0.3558	0.3364	0.3941	0.0015
ENSG00000184216	ENSG00000161016	IRAK1	RPL8	0.3386	0.0421	-0.0404	0.0098	0.7160
ENSG00000184216	ENSG00000163755	IRAK1	HPS3	0.3136	0.2916	0.3097	0.2801	0.0101
ENSG00000184216	ENSG00000171530	IRAK1	TBCA	0.3847	0.2194	0.0967	0.2630	0.0552
ENSG00000184216	ENSG00000267508	IRAK1	ZNF285	0.3104	-0.0630	-0.0626	-0.0158	0.5860
ENSG00000184307	ENSG00000182636	ZDHHC23	NDN	0.3300	-0.0515	-0.0516	-0.0257	0.6564
ENSG00000184307	ENSG00000221949	ZDHHC23	LINC01465	0.3531	-0.0516	-0.0516	-0.0274	0.6561
ENSG00000184381	ENSG00000115317	PLA2G6	HTRA2	0.3890	0.5328	0.4760	0.8406	0.0000
ENSG00000184381	ENSG00000140577	PLA2G6	CRTC3	0.3731	0.0752	0.0931	0.1327	0.5155
ENSG00000184489	ENSG00000270069	PTP4A3	MIR222HG	0.3400	-0.0230	-0.0231	-0.0413	0.8429
ENSG00000184574	ENSG00000141582	LPAR5	CBX4	0.3232	0.3290	0.2854	0.5712	0.0035
ENSG00000184574	ENSG00000166200	LPAR5	COPS2	0.3638	0.1562	0.1524	0.2172	0.1748
ENSG00000184588	ENSG00000103035	PDE4B	PSMD7	0.4040	-0.0015	-0.0543	-0.0015	0.9897
ENSG00000184588	ENSG00000112149	PDE4B	CD83	0.3212	0.4236	0.3992	0.5301	0.0001
ENSG00000184588	ENSG00000125356	PDE4B	NDUFA1	0.3433	-0.0429	-0.0691	-0.0499	0.7107
ENSG00000184588	ENSG00000141002	PDE4B	TCF25	0.3994	0.1486	0.2349	0.1719	0.1971
ENSG00000184588	ENSG00000141446	PDE4B	ESCO1	0.3422	0.3708	0.4002	0.3591	0.0009
ENSG00000184588	ENSG00000143384	PDE4B	MCL1	0.3913	0.3361	0.3006	0.4013	0.0028
ENSG00000184588	ENSG00000162385	PDE4B	MAGOH	0.3465	0.3193	0.3503	0.3439	0.0046
ENSG00000184588	ENSG00000188820	PDE4B	CALHM6	0.3395	0.3624	0.3443	0.3539	0.0012
ENSG00000184979	ENSG00000278053	USP18	DDX52	0.3328	-0.0490	-0.0491	-0.1551	0.6720
ENSG00000185090	ENSG00000173599	MANEAL	PC	0.3229	-0.0132	-0.0132	-0.0109	0.9096
ENSG00000185163	ENSG00000100612	DDX51	DHRS7	0.3920	0.4643	0.4440	0.5824	0.0000
ENSG00000185163	ENSG00000135541	DDX51	AHI1	0.3509	0.1855	0.1914	0.1646	0.1062
ENSG00000185163	ENSG00000143641	DDX51	GALNT2	0.3743	0.4687	0.4520	0.5386	0.0000
ENSG00000185163	ENSG00000145833	DDX51	DDX46	0.3049	0.1083	0.0409	0.1450	0.3485
ENSG00000185163	ENSG00000160049	DDX51	DFFA	0.3754	-0.0780	-0.0714	-0.0636	0.5004
ENSG00000185163	ENSG00000176340	DDX51	COX8A	0.3670	0.3713	0.3929	0.5063	0.0009
ENSG00000185163	ENSG00000177410	DDX51	ZFAS1	0.4256	0.0525	-0.0847	0.0476	0.6505
ENSG00000185163	ENSG00000196684	DDX51	HSH2D	0.3496	0.4594	0.4626	0.5501	0.0000
ENSG00000185187	ENSG00000091490	SIGIRR	SEL1L3	0.3654	0.0137	-0.1232	0.0186	0.9060
ENSG00000185187	ENSG00000105176	SIGIRR	URI1	0.4143	0.2949	0.3205	0.3635	0.0092
ENSG00000185187	ENSG00000112977	SIGIRR	DAP	0.4116	0.2595	0.2298	0.2681	0.0226
ENSG00000185187	ENSG00000137504	SIGIRR	CREBZF	0.4304	-0.2243	-0.2239	-0.2557	0.0499
ENSG00000185187	ENSG00000160551	SIGIRR	TAOK1	0.3691	0.0917	0.1050	0.1055	0.4276
ENSG00000185187	ENSG00000176845	SIGIRR	METRNL	0.3425	0.1293	0.1146	0.0729	0.2624
ENSG00000185324	ENSG00000141232	CDK10	TOB1	0.3139	-0.0071	0.0044	-0.0128	0.9510
ENSG00000185324	ENSG00000175691	CDK10	ZNF77	0.3350	-0.0582	-0.0585	-0.0419	0.6152
ENSG00000185359	ENSG00000100599	HGS	RIN3	0.3915	0.1589	0.1309	0.1681	0.1674
ENSG00000185359	ENSG00000100836	HGS	PABPN1	0.4021	0.1301	0.0408	0.1680	0.2593
ENSG00000185359	ENSG00000103266	HGS	STUB1	0.3763	0.3901	0.3209	0.5010	0.0005
ENSG00000185359	ENSG00000118816	HGS	CCNI	0.3250	-0.2066	-0.2739	-0.1430	0.0714
ENSG00000185359	ENSG00000139990	HGS	DCAF5	0.3380	-0.1154	-0.1213	-0.1094	0.3174
ENSG00000185359	ENSG00000145779	HGS	TNFAIP8	0.3657	0.1393	-0.0063	0.1821	0.2269
ENSG00000185359	ENSG00000157500	HGS	APPL1	0.3505	0.1802	0.1074	0.2301	0.1169
ENSG00000185359	ENSG00000187109	HGS	NAP1L1	0.4195	0.1885	0.2983	0.2340	0.1007
ENSG00000185359	ENSG00000205220	HGS	PSMB10	0.3558	0.3948	0.3711	0.4620	0.0004
ENSG00000185432	ENSG00000035141	METTL7A	FAM136A	0.3626	0.5334	0.5365	0.4848	0.0000
ENSG00000185432	ENSG00000119508	METTL7A	NR4A3	0.3188	0.2844	0.2870	0.1342	0.0122
ENSG00000185432	ENSG00000124813	METTL7A	RUNX2	0.3734	0.5402	0.5475	0.3684	0.0000
ENSG00000185432	ENSG00000126247	METTL7A	CAPNS1	0.3487	0.4352	0.3872	0.5535	0.0001
ENSG00000185432	ENSG00000132471	METTL7A	WBP2	0.3268	0.3452	0.3400	0.3712	0.0021
ENSG00000185432	ENSG00000167986	METTL7A	DDB1	0.3628	0.4366	0.4524	0.4964	0.0001
ENSG00000185432	ENSG00000211899	METTL7A	IGHM	0.3807	-0.2978	-0.2263	-0.3945	0.0085
ENSG00000185432	ENSG00000251192	METTL7A	ZNF674	0.3414	0.2182	0.2289	0.0575	0.0565
ENSG00000185674	ENSG00000122335	LYG2	SERAC1	0.3587	-0.0132	-0.0132	-0.0139	0.9096
ENSG00000185808	ENSG00000101160	PIGP	CTSZ	0.2884	0.3811	0.3912	0.5682	0.0006
ENSG00000185808	ENSG00000102871	PIGP	TRADD	0.3290	0.4734	0.4723	0.5129	0.0000
ENSG00000185808	ENSG00000135404	PIGP	CD63	0.4135	0.2639	0.3298	0.4006	0.0204
ENSG00000185808	ENSG00000153046	PIGP	CDYL	0.4094	0.5157	0.5222	0.5771	0.0000
ENSG00000185808	ENSG00000159377	PIGP	PSMB4	0.3726	0.4638	0.4415	0.6557	0.0000
ENSG00000185808	ENSG00000187778	PIGP	MCRS1	0.4183	0.4899	0.4961	0.4829	0.0000
ENSG00000185813	ENSG00000198000	PCYT2	NOL8	0.3712	0.1100	0.1065	0.1709	0.3408
ENSG00000185813	ENSG00000247315	PCYT2	ZCCHC3	0.3279	0.4576	0.4446	0.7378	0.0000
ENSG00000185883	ENSG00000003756	ATP6V0C	RBM5	0.3475	0.1326	0.1069	0.6428	0.2502
ENSG00000185883	ENSG00000170412	ATP6V0C	GPRC5C	0.3328	-0.0187	-0.0187	-0.0271	0.8717
ENSG00000185950	ENSG00000103152	IRS2	MPG	0.4401	0.2651	0.2998	0.2739	0.0198
ENSG00000185950	ENSG00000130811	IRS2	EIF3G	0.3584	-0.0983	-0.2057	-0.1112	0.3949
ENSG00000185950	ENSG00000134001	IRS2	EIF2S1	0.3360	-0.2442	-0.2415	-0.1902	0.0324
ENSG00000185950	ENSG00000146676	IRS2	PURB	0.3986	-0.2775	-0.2757	-0.2350	0.0146
ENSG00000185950	ENSG00000165169	IRS2	DYNLT3	0.3534	0.3213	0.3317	0.3070	0.0044
ENSG00000185950	ENSG00000170145	IRS2	SIK2	0.3552	-0.0653	-0.0648	-0.0153	0.5727
ENSG00000185950	ENSG00000183049	IRS2	CAMK1D	0.4118	0.3485	0.3891	0.3718	0.0019
ENSG00000185950	ENSG00000188404	IRS2	SELL	0.3732	-0.2878	-0.3177	-0.3238	0.0111
ENSG00000185989	ENSG00000002822	RASA3	MAD1L1	0.3502	0.3194	0.3196	0.3843	0.0046
ENSG00000186111	ENSG00000149262	PIP5K1C	INTS4	0.3503	0.2063	0.2110	0.3905	0.0718
ENSG00000186111	ENSG00000187626	PIP5K1C	ZKSCAN4	0.3714	-0.0266	-0.0267	-0.0199	0.8186
ENSG00000186111	ENSG00000198517	PIP5K1C	MAFK	0.3876	-0.0327	-0.0329	-0.0346	0.7780
ENSG00000186281	ENSG00000124688	GPAT2	MAD2L1BP	0.3238	0.3799	0.4108	0.9387	0.0007
ENSG00000186298	ENSG00000094916	PPP1CC	CBX5	0.3424	0.1835	0.2668	0.1487	0.1102
ENSG00000186298	ENSG00000105939	PPP1CC	ZC3HAV1	0.3580	-0.0941	-0.1906	-0.0927	0.4156
ENSG00000186298	ENSG00000110848	PPP1CC	CD69	0.3827	0.2110	0.0675	0.2077	0.0655
ENSG00000186298	ENSG00000120742	PPP1CC	SERP1	0.3739	0.1875	0.0767	0.1565	0.1025
ENSG00000186298	ENSG00000129559	PPP1CC	NEDD8	0.3579	0.2590	0.1653	0.2579	0.0229
ENSG00000186298	ENSG00000132963	PPP1CC	POMP	0.3670	0.0665	-0.0089	0.0648	0.5657
ENSG00000186298	ENSG00000134046	PPP1CC	MBD2	0.3386	0.1193	0.1323	0.1192	0.3015
ENSG00000186298	ENSG00000134748	PPP1CC	PRPF38A	0.3568	0.2006	0.1070	0.1445	0.0802
ENSG00000186298	ENSG00000140319	PPP1CC	SRP14	0.3559	-0.0864	-0.2436	-0.0599	0.4550
ENSG00000186298	ENSG00000149357	PPP1CC	LAMTOR1	0.3830	0.0243	-0.0209	0.0233	0.8340
ENSG00000186298	ENSG00000157873	PPP1CC	TNFRSF14	0.3940	0.3177	0.3230	0.3112	0.0049
ENSG00000186298	ENSG00000158417	PPP1CC	EIF5B	0.3903	-0.0806	-0.1281	-0.0756	0.4860
ENSG00000186298	ENSG00000159377	PPP1CC	PSMB4	0.3925	0.3294	0.2775	0.3164	0.0034
ENSG00000186298	ENSG00000165494	PPP1CC	PCF11	0.4096	-0.0132	-0.0783	-0.0130	0.9096
ENSG00000186298	ENSG00000170906	PPP1CC	NDUFA3	0.4366	0.0008	-0.0668	0.0008	0.9944
ENSG00000186298	ENSG00000171791	PPP1CC	BCL2	0.3748	0.2665	0.3282	0.2545	0.0191
ENSG00000186298	ENSG00000176340	PPP1CC	COX8A	0.3407	0.1525	0.0833	0.1521	0.1856
ENSG00000186298	ENSG00000183648	PPP1CC	NDUFB1	0.3322	-0.1295	-0.0969	-0.1284	0.2615
ENSG00000186298	ENSG00000184205	PPP1CC	TSPYL2	0.4188	-0.0797	-0.1442	-0.0817	0.4907
ENSG00000186298	ENSG00000184992	PPP1CC	BRI3BP	0.3420	0.1519	0.0229	0.0857	0.1873
ENSG00000186298	ENSG00000185650	PPP1CC	ZFP36L1	0.3527	0.3912	0.3953	0.3789	0.0004
ENSG00000186298	ENSG00000211679	PPP1CC	IGLC3	0.3493	0.2793	0.2174	0.3248	0.0139
ENSG00000186298	ENSG00000241837	PPP1CC	ATP5PO	0.3623	0.1731	0.2085	0.1702	0.1321
ENSG00000186364	ENSG00000206344	NUDT17	HCG27	0.3492	-0.0268	-0.0268	-0.0128	0.8170
ENSG00000186469	ENSG00000023892	GNG2	DEF6	0.3619	0.3083	0.3214	0.3146	0.0064
ENSG00000186469	ENSG00000122359	GNG2	ANXA11	0.3685	0.3488	0.3965	0.4627	0.0019
ENSG00000186469	ENSG00000131370	GNG2	SH3BP5	0.4068	0.0981	-0.0204	0.1293	0.3960
ENSG00000186469	ENSG00000143162	GNG2	CREG1	0.3078	-0.0798	-0.0797	-0.0307	0.4901
ENSG00000186469	ENSG00000145494	GNG2	NDUFS6	0.3397	0.1266	0.0516	0.1612	0.2724
ENSG00000186469	ENSG00000196367	GNG2	TRRAP	0.3624	0.6135	0.6049	0.4060	0.0000
ENSG00000186469	ENSG00000231500	GNG2	RPS18	0.3352	0.1477	0.1257	0.0338	0.1999
ENSG00000186517	ENSG00000004779	ARHGAP30	NDUFAB1	0.3711	0.2157	0.2220	0.2072	0.0596
ENSG00000186517	ENSG00000067167	ARHGAP30	TRAM1	0.3514	0.4853	0.4643	0.4690	0.0000
ENSG00000186517	ENSG00000079950	ARHGAP30	STX7	0.4299	0.1126	-0.0029	0.1112	0.3296
ENSG00000186517	ENSG00000099331	ARHGAP30	MYO9B	0.4351	-0.0054	-0.0638	-0.0050	0.9627
ENSG00000186517	ENSG00000101265	ARHGAP30	RASSF2	0.3712	0.4337	0.4025	0.3429	0.0001
ENSG00000186517	ENSG00000110711	ARHGAP30	AIP	0.4053	0.1366	0.1026	0.1321	0.2361
ENSG00000186517	ENSG00000114857	ARHGAP30	NKTR	0.4202	0.1716	0.0518	0.1747	0.1357
ENSG00000186517	ENSG00000115685	ARHGAP30	PPP1R7	0.4281	0.4070	0.3603	0.3574	0.0002
ENSG00000186517	ENSG00000125676	ARHGAP30	THOC2	0.3546	-0.0894	-0.1893	-0.0896	0.4392
ENSG00000186517	ENSG00000134884	ARHGAP30	ARGLU1	0.4044	0.1643	0.0836	0.1515	0.1532
ENSG00000186517	ENSG00000135185	ARHGAP30	TMEM243	0.3911	0.1514	0.1534	0.1551	0.1886
ENSG00000186517	ENSG00000136279	ARHGAP30	DBNL	0.3533	0.2396	0.2552	0.2391	0.0359
ENSG00000186517	ENSG00000137876	ARHGAP30	RSL24D1	0.3767	0.2036	0.1894	0.2054	0.0757
ENSG00000186517	ENSG00000138639	ARHGAP30	ARHGAP24	0.4217	0.2456	0.1834	0.2562	0.0313
ENSG00000186517	ENSG00000140990	ARHGAP30	NDUFB10	0.3443	0.1065	0.1301	0.1030	0.3566
ENSG00000186517	ENSG00000168066	ARHGAP30	SF1	0.4410	0.1462	-0.0607	0.1307	0.2045
ENSG00000186517	ENSG00000172340	ARHGAP30	SUCLG2	0.3127	0.0418	0.0220	0.0289	0.7180
ENSG00000186517	ENSG00000178449	ARHGAP30	COX14	0.3601	0.2803	0.2934	0.2612	0.0135
ENSG00000186517	ENSG00000185651	ARHGAP30	UBE2L3	0.3455	0.0906	0.0464	0.0888	0.4334
ENSG00000186517	ENSG00000198668	ARHGAP30	CALM1	0.3291	0.0680	0.0716	0.0473	0.5566
ENSG00000186517	ENSG00000213445	ARHGAP30	SIPA1	0.3517	0.1648	0.1440	0.1617	0.1520
ENSG00000186517	ENSG00000257103	ARHGAP30	LSM14A	0.3100	0.0887	0.1434	0.0832	0.4429
ENSG00000186625	ENSG00000047849	KATNA1	MAP4	0.3432	0.4438	0.4344	0.5276	0.0001
ENSG00000186625	ENSG00000089335	KATNA1	ZNF302	0.3762	0.3702	0.3921	0.3970	0.0009
ENSG00000186625	ENSG00000101290	KATNA1	CDS2	0.3017	0.3810	0.3648	0.3808	0.0006
ENSG00000186625	ENSG00000128340	KATNA1	RAC2	0.4371	0.1896	0.3434	0.2445	0.0986
ENSG00000186625	ENSG00000198856	KATNA1	OSTC	0.3337	0.2690	0.2649	0.3600	0.0180
ENSG00000186635	ENSG00000169592	ARAP1	INO80E	0.3989	0.4437	0.4443	0.4866	0.0001
ENSG00000186635	ENSG00000170855	ARAP1	TRIAP1	0.3329	-0.0949	-0.0951	-0.0577	0.4116
ENSG00000186635	ENSG00000198242	ARAP1	RPL23A	0.3247	0.0677	0.0140	0.0164	0.5588
ENSG00000186666	ENSG00000101986	BCDIN3D	ABCD1	0.3484	-0.0470	-0.0471	-0.0522	0.6846
ENSG00000186666	ENSG00000164758	BCDIN3D	MED30	0.3295	-0.1146	-0.1137	-0.2556	0.3211
ENSG00000186716	ENSG00000104894	BCR	CD37	0.4102	0.1038	0.0763	0.0541	0.3691
ENSG00000186716	ENSG00000111913	BCR	RIPOR2	0.3583	-0.0287	-0.2885	-0.0475	0.8042
ENSG00000186716	ENSG00000183665	BCR	TRMT12	0.2756	-0.0691	-0.0693	-0.0665	0.5504
ENSG00000186810	ENSG00000174840	CXCR3	PDE12	0.3798	0.3019	0.3152	0.3593	0.0076
ENSG00000186810	ENSG00000178177	CXCR3	LCORL	0.3557	0.0734	0.0505	0.0900	0.5257
ENSG00000186818	ENSG00000228439	LILRB4	TSTD3	0.4041	-0.0231	-0.0231	-0.0106	0.8422
ENSG00000186866	ENSG00000152217	POFUT2	SETBP1	0.3164	-0.0134	-0.0034	-0.0228	0.9081
ENSG00000186866	ENSG00000271383	POFUT2	NBPF19	0.3641	-0.0830	-0.0831	-0.1018	0.4730
ENSG00000186908	CD56	ZDHHC17	CD56_TotalSeqB	0.3568	-0.2941	-0.1298	-0.0631	0.0094
ENSG00000186908	ENSG00000058262	ZDHHC17	SEC61A1	0.3682	0.4889	0.4854	0.5525	0.0000
ENSG00000186908	ENSG00000102401	ZDHHC17	ARMCX3	0.3932	0.5737	0.5729	0.6150	0.0000
ENSG00000186908	ENSG00000131871	ZDHHC17	SELENOS	0.3323	0.4986	0.4520	0.5372	0.0000
ENSG00000186908	ENSG00000132485	ZDHHC17	ZRANB2	0.3437	0.2045	0.2467	0.2811	0.0744
ENSG00000186908	ENSG00000136240	ZDHHC17	KDELR2	0.4416	0.4897	0.4898	0.4583	0.0000
ENSG00000186908	ENSG00000148154	ZDHHC17	UGCG	0.3302	0.3855	0.3894	0.5295	0.0005
ENSG00000186908	ENSG00000153187	ZDHHC17	HNRNPU	0.4030	0.2042	0.2816	0.3036	0.0749
ENSG00000186908	ENSG00000162889	ZDHHC17	MAPKAPK2	0.4395	0.5079	0.4658	0.5901	0.0000
ENSG00000186908	ENSG00000165168	ZDHHC17	CYBB	0.3417	0.3506	0.3910	0.4961	0.0018
ENSG00000186908	ENSG00000169583	ZDHHC17	CLIC3	0.3964	0.6467	0.6410	0.5429	0.0000
ENSG00000186908	ENSG00000227500	ZDHHC17	SCAMP4	0.3659	0.4151	0.4382	0.4697	0.0002
ENSG00000187024	ENSG00000186352	PTRH1	ANKRD37	0.3087	0.1816	0.1946	0.2564	0.1141
ENSG00000187024	ENSG00000276259	PTRH1	AC009118.3	0.4042	-0.0327	-0.0329	-0.0251	0.7775
ENSG00000187210	ENSG00000087074	GCNT1	PPP1R15A	0.3658	0.2772	0.3780	0.3416	0.0147
ENSG00000187210	ENSG00000100387	GCNT1	RBX1	0.4144	-0.2043	-0.2459	-0.2505	0.0747
ENSG00000187210	ENSG00000130305	GCNT1	NSUN5	0.3692	0.3519	0.3757	0.3775	0.0017
ENSG00000187210	ENSG00000130935	GCNT1	NOL11	0.3633	0.4669	0.4685	0.4277	0.0000
ENSG00000187210	ENSG00000136003	GCNT1	ISCU	0.3802	0.2302	0.1888	0.2865	0.0440
ENSG00000187210	ENSG00000158195	GCNT1	WASF2	0.3279	-0.0826	0.0712	-0.0994	0.4750
ENSG00000187210	ENSG00000159140	GCNT1	SON	0.3348	-0.3750	-0.4331	-0.3807	0.0008
ENSG00000187210	ENSG00000168653	GCNT1	NDUFS5	0.2899	0.1590	0.1164	0.1973	0.1672
ENSG00000187210	ENSG00000169100	GCNT1	SLC25A6	0.3967	-0.1800	-0.3214	-0.1626	0.1172
ENSG00000187210	ENSG00000170515	GCNT1	PA2G4	0.3744	0.3654	0.3422	0.4517	0.0011
ENSG00000187210	ENSG00000174243	GCNT1	DDX23	0.3680	0.4402	0.4565	0.4671	0.0001
ENSG00000187210	ENSG00000174373	GCNT1	RALGAPA1	0.3551	-0.2695	-0.2674	-0.2701	0.0178
ENSG00000187210	ENSG00000197102	GCNT1	DYNC1H1	0.3146	0.2763	0.2904	0.2978	0.0150
ENSG00000187210	ENSG00000228474	GCNT1	OST4	0.3284	-0.3580	-0.3653	-0.3746	0.0014
ENSG00000187239	ENSG00000012779	FNBP1	ALOX5	0.3368	-0.2206	-0.2889	-0.1935	0.0539
ENSG00000187239	ENSG00000023892	FNBP1	DEF6	0.3336	0.3389	0.2757	0.2651	0.0026
ENSG00000187239	ENSG00000033867	FNBP1	SLC4A7	0.4111	0.2809	0.2140	0.2375	0.0134
ENSG00000187239	ENSG00000066379	FNBP1	ZNRD1	0.3879	0.2882	0.3306	0.2681	0.0110
ENSG00000187239	ENSG00000069966	FNBP1	GNB5	0.4189	-0.2753	-0.3342	-0.2642	0.0154
ENSG00000187239	ENSG00000075415	FNBP1	SLC25A3	0.3502	0.0338	0.0785	0.0322	0.7705
ENSG00000187239	ENSG00000091490	FNBP1	SEL1L3	0.3181	0.1782	0.0646	0.1793	0.1211
ENSG00000187239	ENSG00000116473	FNBP1	RAP1A	0.3824	0.2542	0.1911	0.2155	0.0257
ENSG00000187239	ENSG00000124831	FNBP1	LRRFIP1	0.3817	0.2561	0.1077	0.2502	0.0245
ENSG00000187239	ENSG00000126457	FNBP1	PRMT1	0.4049	0.2248	0.1246	0.2174	0.0494
ENSG00000187239	ENSG00000130775	FNBP1	THEMIS2	0.4056	0.2622	0.1354	0.1548	0.0212
ENSG00000187239	ENSG00000132670	FNBP1	PTPRA	0.4014	-0.2277	-0.3182	-0.1864	0.0465
ENSG00000187239	ENSG00000134419	FNBP1	RPS15A	0.3502	-0.0335	-0.1651	-0.0058	0.7723
ENSG00000187239	ENSG00000140350	FNBP1	ANP32A	0.4088	0.3370	0.2618	0.3321	0.0027
ENSG00000187239	ENSG00000142541	FNBP1	RPL13A	0.3401	0.0096	0.0224	0.0015	0.9341
ENSG00000187239	ENSG00000179950	FNBP1	PUF60	0.4370	0.2218	0.1278	0.1828	0.0525
ENSG00000187239	ENSG00000187257	FNBP1	RSBN1L	0.4704	-0.2009	-0.2440	-0.1897	0.0798
ENSG00000187239	ENSG00000197142	FNBP1	ACSL5	0.3418	0.0276	0.0634	0.0171	0.8119
ENSG00000187239	ENSG00000198015	FNBP1	MRPL42	0.3846	0.0869	0.0188	0.0689	0.4523
ENSG00000187266	ENSG00000013374	EPOR	NUB1	0.3438	0.0473	0.0407	0.1083	0.6828
ENSG00000187266	ENSG00000174206	EPOR	C12orf66	0.3360	-0.0267	-0.0268	-0.0143	0.8176
ENSG00000187531	ENSG00000053371	SIRT7	AKR7A2	0.3384	0.3161	0.3548	0.2833	0.0051
ENSG00000187531	ENSG00000078808	SIRT7	SDF4	0.3580	0.2916	0.2966	0.2952	0.0101
ENSG00000187531	ENSG00000080371	SIRT7	RAB21	0.4073	0.3505	0.3757	0.3453	0.0018
ENSG00000187531	ENSG00000104980	SIRT7	TIMM44	0.3315	-0.2084	-0.2169	-0.1673	0.0689
ENSG00000187531	ENSG00000110583	SIRT7	NAA40	0.3563	0.0773	0.0465	0.0382	0.5041
ENSG00000187531	ENSG00000115216	SIRT7	NRBP1	0.3361	0.2783	0.2764	0.2618	0.0143
ENSG00000187531	ENSG00000136238	SIRT7	RAC1	0.3729	0.2247	0.2434	0.2548	0.0494
ENSG00000187531	ENSG00000165527	SIRT7	ARF6	0.3775	-0.0680	-0.1630	-0.0767	0.5568
ENSG00000187531	ENSG00000176788	SIRT7	BASP1	0.3867	0.2227	0.2156	0.2629	0.0516
ENSG00000187531	ENSG00000180964	SIRT7	TCEAL8	0.3107	0.3586	0.3473	0.3140	0.0014
ENSG00000187555	ENSG00000005810	USP7	MYCBP2	0.3916	-0.0431	-0.1540	-0.0484	0.7097
ENSG00000187555	ENSG00000008952	USP7	SEC62	0.3824	0.2015	0.1139	0.2046	0.0788
ENSG00000187555	ENSG00000033800	USP7	PIAS1	0.3089	0.3995	0.4123	0.3971	0.0003
ENSG00000187555	ENSG00000034713	USP7	GABARAPL2	0.3643	-0.2063	-0.2467	-0.2357	0.0719
ENSG00000187555	ENSG00000047249	USP7	ATP6V1H	0.3722	0.1709	0.2559	0.1658	0.1372
ENSG00000187555	ENSG00000065243	USP7	PKN2	0.3811	0.3378	0.3798	0.2859	0.0027
ENSG00000187555	ENSG00000071553	USP7	ATP6AP1	0.3910	0.3676	0.2720	0.2753	0.0010
ENSG00000187555	ENSG00000075785	USP7	RAB7A	0.4080	0.2251	0.1595	0.2279	0.0491
ENSG00000187555	ENSG00000087088	USP7	BAX	0.4127	0.2651	0.1880	0.2847	0.0198
ENSG00000187555	ENSG00000102317	USP7	RBM3	0.4476	0.3119	0.2047	0.3576	0.0058
ENSG00000187555	ENSG00000106399	USP7	RPA3	0.3989	-0.0781	-0.1679	-0.0810	0.4996
ENSG00000187555	ENSG00000106803	USP7	SEC61B	0.3710	0.1825	0.1280	0.2203	0.1121
ENSG00000187555	ENSG00000114416	USP7	FXR1	0.3048	0.3249	0.2745	0.3355	0.0039
ENSG00000187555	ENSG00000133398	USP7	MED10	0.4458	0.3060	0.2846	0.3191	0.0068
ENSG00000187555	ENSG00000136213	USP7	CHST12	0.3585	0.1955	0.1857	0.1864	0.0883
ENSG00000187555	ENSG00000136450	USP7	SRSF1	0.4115	0.2090	0.2447	0.2199	0.0681
ENSG00000187555	ENSG00000136536	USP7	MARCH7	0.4132	0.2609	0.2340	0.2546	0.0219
ENSG00000187555	ENSG00000143977	USP7	SNRPG	0.3532	0.3317	0.3008	0.3578	0.0032
ENSG00000187555	ENSG00000144713	USP7	RPL32	0.3815	0.0983	0.3197	0.0167	0.3949
ENSG00000187555	ENSG00000145416	USP7	MARCH1	0.3553	0.3170	0.2650	0.3633	0.0050
ENSG00000187555	ENSG00000147684	USP7	NDUFB9	0.4265	-0.0287	-0.1059	-0.0306	0.8042
ENSG00000187555	ENSG00000151327	USP7	FAM177A1	0.3791	-0.2469	-0.2905	-0.2197	0.0304
ENSG00000187555	ENSG00000159140	USP7	SON	0.4405	0.1063	0.0746	0.0950	0.3576
ENSG00000187555	ENSG00000163636	USP7	PSMD6	0.3880	0.3968	0.4214	0.3981	0.0004
ENSG00000187555	ENSG00000164091	USP7	WDR82	0.3460	0.3183	0.3252	0.3120	0.0048
ENSG00000187555	ENSG00000164111	USP7	ANXA5	0.4376	0.3794	0.3394	0.3548	0.0007
ENSG00000187555	ENSG00000180992	USP7	MRPL14	0.4451	0.0951	-0.0008	0.0873	0.4106
ENSG00000187555	ENSG00000182154	USP7	MRPL41	0.3947	0.2613	0.2242	0.2481	0.0217
ENSG00000187555	ENSG00000183354	USP7	KIAA2026	0.4025	0.1174	0.1182	0.1171	0.3090
ENSG00000187555	ENSG00000196199	USP7	MPHOSPH8	0.4020	0.2519	0.2368	0.2721	0.0271
ENSG00000187555	ENSG00000204977	USP7	TRIM13	0.3811	0.4339	0.4410	0.3733	0.0001
ENSG00000187555	ENSG00000215845	USP7	TSTD1	0.3964	0.0799	-0.0008	0.0898	0.4895
ENSG00000187609	ENSG00000115998	EXD3	C2orf42	0.3262	-0.0633	-0.0636	-0.0955	0.5842
ENSG00000187609	ENSG00000171202	EXD3	TMEM126A	0.3196	-0.0585	-0.0585	-0.0785	0.6136
ENSG00000188342	ENSG00000126353	GTF2F2	CCR7	0.4061	-0.2415	-0.2595	-0.3353	0.0344
ENSG00000188342	ENSG00000143815	GTF2F2	LBR	0.3431	0.3535	0.3676	0.4457	0.0016
ENSG00000188342	ENSG00000147140	GTF2F2	NONO	0.3855	0.1452	0.1370	0.1941	0.2078
