source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000188994	ENSG00000166949	ZNF292	SMAD3	0.2837	0.1482	0.1402	0.0585	0.1734
ENSG00000188994	ENSG00000174501	ZNF292	ANKRD36C	0.3147	0.3064	0.3131	0.3082	0.0041
ENSG00000188994	ENSG00000177485	ZNF292	ZBTB33	0.3425	-0.0554	-0.0553	-0.0132	0.6123
ENSG00000188994	ENSG00000179218	ZNF292	CALR	0.3171	0.3160	0.3188	0.3238	0.0030
ENSG00000188994	ENSG00000187608	ZNF292	ISG15	0.2767	-0.1395	-0.1395	-0.0840	0.2000
ENSG00000188994	ENSG00000188493	ZNF292	C19orf54	0.2495	-0.0554	-0.0553	-0.0132	0.6123
ENSG00000189042	ENSG00000110107	ZNF567	PRPF19	0.3280	-0.0239	-0.0239	-0.0531	0.8271
ENSG00000189042	ENSG00000170832	ZNF567	USP32	0.2994	-0.0239	-0.0239	-0.0522	0.8271
ENSG00000189067	ENSG00000079691	LITAF	CARMIL1	0.2936	-0.0519	-0.0520	-0.0381	0.6351
ENSG00000189067	ENSG00000108389	LITAF	MTMR4	0.3056	-0.0748	-0.0749	-0.0749	0.4938
ENSG00000189067	ENSG00000143799	LITAF	PARP1	0.2674	0.3523	0.3441	0.4446	0.0009
ENSG00000189067	ENSG00000233559	LITAF	LINC00513	0.2662	-0.0258	-0.0258	-0.0425	0.8138
ENSG00000189144	ENSG00000081014	ZNF573	AP4E1	0.2794	-0.0118	-0.0118	-0.0091	0.9144
ENSG00000189164	ENSG00000009830	ZNF527	POMT2	0.3054	-0.0118	-0.0118	-0.0118	0.9144
ENSG00000189164	ENSG00000109618	ZNF527	SEPSECS	0.3132	-0.0118	-0.0118	-0.0104	0.9144
ENSG00000189180	ENSG00000143514	ZNF33A	TP53BP2	0.2932	-0.0238	-0.0238	-0.0231	0.8278
ENSG00000189195	ENSG00000139644	BTBD8	TMBIM6	0.3081	-0.0594	-0.0590	-0.2427	0.5867
ENSG00000189403	ENSG00000065413	HMGB1	ANKRD44	0.3147	0.3145	0.3154	0.3134	0.0032
ENSG00000189403	ENSG00000116350	HMGB1	SRSF4	0.2948	0.3455	0.3424	0.2329	0.0011
ENSG00000189403	ENSG00000116983	HMGB1	HPCAL4	0.3156	-0.1311	-0.1287	-0.0471	0.2289
ENSG00000189403	ENSG00000117091	HMGB1	CD48	0.2832	0.3915	0.3835	0.3090	0.0002
ENSG00000189403	ENSG00000119707	HMGB1	RBM25	0.2965	0.5131	0.5025	0.4975	0.0000
ENSG00000189403	ENSG00000134884	HMGB1	ARGLU1	0.2818	0.1142	0.1448	0.1162	0.2952
ENSG00000189403	ENSG00000145675	HMGB1	PIK3R1	0.3399	0.3551	0.3565	0.2735	0.0008
ENSG00000189403	ENSG00000154451	HMGB1	GBP5	0.3366	0.3297	0.3313	0.2151	0.0019
ENSG00000189403	ENSG00000159023	HMGB1	EPB41	0.3247	0.2376	0.2526	0.2256	0.0276
ENSG00000189403	ENSG00000163660	HMGB1	CCNL1	0.3456	0.3337	0.4457	0.3435	0.0017
ENSG00000189403	ENSG00000168066	HMGB1	SF1	0.2959	0.1228	0.1715	0.1277	0.2602
ENSG00000189403	ENSG00000172977	HMGB1	KAT5	0.3045	0.0343	0.0154	0.0097	0.7542
ENSG00000189403	ENSG00000251562	HMGB1	MALAT1	0.3242	0.4968	0.5612	0.1704	0.0000
ENSG00000196092	ENSG00000172081	PAX5	MOB3A	0.3255	0.4041	0.4062	0.5912	0.0001
ENSG00000196092	ENSG00000198695	PAX5	MT-ND6	0.3236	0.2211	0.2458	0.6226	0.0407
ENSG00000196110	ENSG00000085433	ZNF699	WDR47	0.3039	-0.0237	-0.0238	-0.0244	0.8287
ENSG00000196110	ENSG00000133392	ZNF699	MYH11	0.2818	0.2173	0.2464	0.3633	0.0444
ENSG00000196110	ENSG00000245552	ZNF699	AP000787.1	0.2925	-0.0167	-0.0167	-0.0113	0.8788
ENSG00000196150	ENSG00000143569	ZNF250	UBAP2L	0.3655	-0.0564	-0.0565	-0.0863	0.6060
ENSG00000196150	ENSG00000160294	ZNF250	MCM3AP	0.3068	-0.0419	-0.0420	-0.0522	0.7019
ENSG00000196150	ENSG00000174456	ZNF250	C12orf76	0.2647	-0.0206	-0.0206	-0.0137	0.8508
ENSG00000196152	ENSG00000143207	ZNF79	COP1	0.2569	-0.0239	-0.0239	-0.0529	0.8271
ENSG00000196214	ENSG00000118707	ZNF766	TGIF2	0.2885	-0.0206	-0.0206	-0.0106	0.8509
ENSG00000196214	ENSG00000164300	ZNF766	SERINC5	0.2846	-0.1142	-0.1130	-0.2625	0.2951
ENSG00000196233	ENSG00000101138	LCOR	CSTF1	0.2465	-0.0296	-0.0297	-0.0119	0.7868
ENSG00000196247	ENSG00000075790	ZNF107	BCAP29	0.3409	-0.0468	-0.0472	-0.0319	0.6685
ENSG00000196247	ENSG00000162511	ZNF107	LAPTM5	0.2666	0.0744	0.1093	0.1321	0.4959
ENSG00000196247	ENSG00000164823	ZNF107	OSGIN2	0.3057	-0.0267	-0.0269	-0.0111	0.8070
ENSG00000196247	ENSG00000181035	ZNF107	SLC25A42	0.3100	-0.0610	-0.0617	-0.0572	0.5767
ENSG00000196267	ENSG00000086232	ZNF836	EIF2AK1	0.2503	-0.0118	-0.0118	-0.0139	0.9144
ENSG00000196267	ENSG00000087087	ZNF836	SRRT	0.2969	-0.0322	-0.0322	-0.0968	0.7684
ENSG00000196267	ENSG00000100813	ZNF836	ACIN1	0.2992	-0.0268	-0.0269	-0.0688	0.8068
ENSG00000196267	ENSG00000167491	ZNF836	GATAD2A	0.2977	-0.0296	-0.0297	-0.0820	0.7864
ENSG00000196268	ENSG00000122862	ZNF493	SRGN	0.2901	-0.1541	-0.1535	-0.2549	0.1565
ENSG00000196275	ENSG00000089060	GTF2IRD2	SLC8B1	0.2957	0.3706	0.3897	0.4116	0.0004
ENSG00000196275	ENSG00000135316	GTF2IRD2	SYNCRIP	0.3350	-0.0750	-0.0753	-0.1121	0.4922
ENSG00000196275	ENSG00000161048	GTF2IRD2	NAPEPLD	0.2844	-0.0419	-0.0420	-0.0361	0.7018
ENSG00000196323	ENSG00000077984	ZBTB44	CST7	0.3493	-0.0418	-0.0420	-0.0417	0.7021
ENSG00000196323	ENSG00000100083	ZBTB44	GGA1	0.2882	0.2474	0.2458	0.4115	0.0216
ENSG00000196378	ENSG00000271918	ZNF34	AC034236.2	0.3068	-0.0118	-0.0118	-0.0126	0.9144
ENSG00000196387	ENSG00000078687	ZNF140	TNRC6C	0.2802	0.2754	0.2865	0.8860	0.0103
ENSG00000196387	ENSG00000165312	ZNF140	OTUD1	0.3234	-0.0206	-0.0206	-0.0362	0.8507
ENSG00000196387	ENSG00000234171	ZNF140	RNASEH1-AS1	0.3007	-0.0206	-0.0206	-0.0386	0.8508
ENSG00000196418	ENSG00000163492	ZNF124	CCDC141	0.2768	0.1860	0.2110	0.2508	0.0864
ENSG00000196418	ENSG00000273306	ZNF124	AC018690.1	0.3076	-0.0206	-0.0206	-0.0128	0.8506
ENSG00000196437	ENSG00000108773	ZNF569	KAT2A	0.2824	-0.0206	-0.0206	-0.0349	0.8506
ENSG00000196437	ENSG00000160221	ZNF569	GATD3A	0.2803	-0.0118	-0.0118	-0.0117	0.9144
ENSG00000196437	ENSG00000185101	ZNF569	ANO9	0.2886	-0.0415	-0.0414	-0.1431	0.7045
ENSG00000196437	ENSG00000285427	ZNF569	SOD2-OT1	0.2764	-0.0205	-0.0206	-0.0390	0.8513
ENSG00000196458	ENSG00000080608	ZNF605	PUM3	0.2816	-0.0269	-0.0269	-0.0511	0.8056
ENSG00000196458	ENSG00000126524	ZNF605	SBDS	0.2636	-0.0240	-0.0239	-0.0397	0.8267
ENSG00000196628	ENSG00000100629	TCF4	CEP128	0.2971	-0.0206	-0.0206	-0.0109	0.8508
ENSG00000196628	ENSG00000142867	TCF4	BCL10	0.3129	0.3632	0.3765	0.2800	0.0006
ENSG00000196628	ENSG00000168286	TCF4	THAP11	0.3109	-0.0292	-0.0293	-0.0221	0.7894
ENSG00000196646	ENSG00000084112	ZNF136	SSH1	0.3008	-0.0167	-0.0167	-0.0235	0.8785
ENSG00000196646	ENSG00000121281	ZNF136	ADCY7	0.2595	-0.0296	-0.0297	-0.0630	0.7865
ENSG00000196646	ENSG00000126749	ZNF136	EMG1	0.3331	-0.0206	-0.0206	-0.0281	0.8506
ENSG00000196646	ENSG00000152990	ZNF136	ADGRA3	0.2778	-0.0118	-0.0118	-0.0109	0.9144
ENSG00000196653	ENSG00000103978	ZNF502	TMEM87A	0.3051	-0.0370	-0.0370	-0.1087	0.7352
ENSG00000196653	ENSG00000104388	ZNF502	RAB2A	0.2773	-0.0269	-0.0269	-0.0624	0.8057
ENSG00000196653	ENSG00000116157	ZNF502	GPX7	0.3042	-0.0118	-0.0118	-0.0129	0.9144
ENSG00000196653	ENSG00000196743	ZNF502	GM2A	0.2665	-0.0118	-0.0118	-0.0129	0.9144
ENSG00000196653	ENSG00000197601	ZNF502	FAR1	0.2920	-0.0296	-0.0297	-0.0777	0.7870
ENSG00000196653	ENSG00000197978	ZNF502	GOLGA6L9	0.3314	-0.0118	-0.0118	-0.0123	0.9144
ENSG00000196653	ENSG00000272196	ZNF502	HIST2H2AA4	0.2846	-0.0118	-0.0118	-0.0124	0.9144
ENSG00000196670	ENSG00000036448	ZFP62	MYOM2	0.2577	-0.0206	-0.0206	-0.0111	0.8506
ENSG00000196670	ENSG00000169100	ZFP62	SLC25A6	0.2735	0.2584	0.2551	0.5746	0.0163
ENSG00000196670	ENSG00000196792	ZFP62	STRN3	0.3204	-0.0361	-0.0361	-0.0351	0.7415
ENSG00000196700	ENSG00000117625	ZNF512B	RCOR3	0.2776	0.2305	0.2416	0.1931	0.0328
ENSG00000196700	ENSG00000158109	ZNF512B	TPRG1L	0.2588	-0.0418	-0.0420	-0.0370	0.7022
ENSG00000196700	ENSG00000177042	ZNF512B	TMEM80	0.3104	-0.0338	-0.0341	-0.0246	0.7571
ENSG00000196757	ENSG00000174574	ZNF700	AKIRIN1	0.2706	-0.0239	-0.0239	-0.0503	0.8272
ENSG00000196757	ENSG00000203667	ZNF700	COX20	0.2595	-0.0296	-0.0297	-0.0774	0.7870
ENSG00000196792	ENSG00000168826	STRN3	ZBTB49	0.2769	-0.0293	-0.0293	-0.0220	0.7890
ENSG00000196792	ENSG00000196670	STRN3	ZFP62	0.3204	-0.0361	-0.0361	-0.0371	0.7415
ENSG00000196967	ENSG00000073584	ZNF585A	SMARCE1	0.2896	-0.0268	-0.0269	-0.0669	0.8067
ENSG00000196967	ENSG00000172757	ZNF585A	CFL1	0.3065	-0.0671	-0.0663	-0.3213	0.5396
ENSG00000196967	ENSG00000204438	ZNF585A	GPANK1	0.3233	-0.0268	-0.0269	-0.0621	0.8064
ENSG00000197008	ENSG00000108298	ZNF138	RPL19	0.3137	-0.1873	-0.1668	-0.7226	0.0841
ENSG00000197008	ENSG00000160813	ZNF138	PPP1R35	0.2766	-0.0421	-0.0422	-0.0755	0.7001
ENSG00000197013	ENSG00000203993	ZNF429	ARRDC1-AS1	0.3005	-0.0206	-0.0206	-0.0134	0.8506
ENSG00000197016	ENSG00000071073	ZNF470	MGAT4A	0.3278	0.1218	0.1184	0.3443	0.2640
ENSG00000197016	ENSG00000100296	ZNF470	THOC5	0.3276	-0.0167	-0.0167	-0.0140	0.8786
ENSG00000197016	ENSG00000135046	ZNF470	ANXA1	0.3036	0.0622	0.0550	0.1974	0.5691
ENSG00000197016	ENSG00000234028	ZNF470	AC062029.1	0.2888	-0.0167	-0.0167	-0.0111	0.8786
ENSG00000197037	ENSG00000114439	ZSCAN25	BBX	0.2985	0.2252	0.2345	0.8295	0.0371
ENSG00000197037	ENSG00000140694	ZSCAN25	PARN	0.3230	-0.0206	-0.0206	-0.0337	0.8506
ENSG00000197056	ENSG00000136213	ZMYM1	CHST12	0.3089	-0.0605	-0.0608	-0.1078	0.5801
ENSG00000197056	ENSG00000141759	ZMYM1	TXNL4A	0.2817	-0.0292	-0.0293	-0.0253	0.7894
ENSG00000197063	ENSG00000041357	MAFG	PSMA4	0.3226	-0.0238	-0.0238	-0.0235	0.8281
ENSG00000197134	ENSG00000070495	ZNF257	JMJD6	0.3211	-0.0338	-0.0341	-0.0573	0.7573
ENSG00000197134	ENSG00000159720	ZNF257	ATP6V0D1	0.2884	-0.0379	-0.0383	-0.0641	0.7291
ENSG00000197162	ENSG00000152484	ZNF785	USP12	0.3097	-0.0417	-0.0420	-0.0506	0.7034
ENSG00000197162	ENSG00000243660	ZNF785	ZNF487	0.2947	-0.0206	-0.0206	-0.0115	0.8510
ENSG00000197302	ENSG00000129675	ZNF720	ARHGEF6	0.3289	-0.0359	-0.0361	-0.0322	0.7427
ENSG00000197302	ENSG00000133818	ZNF720	RRAS2	0.2614	-0.0360	-0.0361	-0.0337	0.7418
ENSG00000197302	ENSG00000172663	ZNF720	TMEM134	0.2993	-0.0419	-0.0420	-0.0485	0.7018
ENSG00000197343	ENSG00000178607	ZNF655	ERN1	0.2816	-0.0468	-0.0472	-0.0385	0.6690
ENSG00000197343	ENSG00000270103	ZNF655	AL360012.1	0.3255	-0.0268	-0.0269	-0.0142	0.8067
ENSG00000197372	ENSG00000100926	ZNF675	TM9SF1	0.3380	-0.0340	-0.0341	-0.0208	0.7559
ENSG00000197372	ENSG00000126264	ZNF675	HCST	0.3073	-0.0965	-0.0968	-0.1565	0.3770
ENSG00000197372	ENSG00000131467	ZNF675	PSME3	0.2819	-0.0239	-0.0239	-0.0102	0.8271
ENSG00000197372	ENSG00000182827	ZNF675	ACBD3	0.2865	-0.0601	-0.0604	-0.0683	0.5828
ENSG00000197451	ENSG00000142765	HNRNPAB	SYTL1	0.3134	0.2291	0.2282	0.2697	0.0338
ENSG00000197451	ENSG00000170946	HNRNPAB	DNAJC24	0.2910	-0.0585	-0.0589	-0.0254	0.5926
ENSG00000197451	ENSG00000187109	HNRNPAB	NAP1L1	0.3190	0.4532	0.4593	0.5949	0.0000
ENSG00000197566	ENSG00000134590	ZNF624	RTL8C	0.3014	-0.0118	-0.0118	-0.0135	0.9144
ENSG00000197566	ENSG00000236021	ZNF624	AL359265.3	0.2732	-0.0167	-0.0167	-0.0281	0.8785
ENSG00000197714	ENSG00000108518	ZNF460	PFN1	0.3146	0.1773	0.1692	0.4164	0.1025
ENSG00000197714	ENSG00000262580	ZNF460	AC087741.1	0.2872	0.5101	0.5388	0.5962	0.0000
ENSG00000197779	ENSG00000153879	ZNF81	CEBPG	0.2942	-0.0206	-0.0206	-0.0322	0.8506
ENSG00000197779	ENSG00000170871	ZNF81	KIAA0232	0.3240	-0.0239	-0.0239	-0.0482	0.8270
ENSG00000197782	ENSG00000083123	ZNF780A	BCKDHB	0.3334	-0.0118	-0.0118	-0.0093	0.9144
ENSG00000197782	ENSG00000126756	ZNF780A	UXT	0.2598	-0.0239	-0.0239	-0.0401	0.8268
ENSG00000197782	ENSG00000160948	ZNF780A	VPS28	0.3202	-0.0295	-0.0297	-0.0630	0.7878
ENSG00000197782	ENSG00000273391	ZNF780A	AC083880.1	0.3707	-0.0206	-0.0206	-0.0288	0.8506
ENSG00000197857	ENSG00000152689	ZNF44	RASGRP3	0.3009	-0.0296	-0.0297	-0.0116	0.7866
ENSG00000197857	ENSG00000226137	ZNF44	BAIAP2-DT	0.2859	-0.0296	-0.0297	-0.0122	0.7866
ENSG00000197937	ENSG00000166908	ZNF347	PIP4K2C	0.2799	0.7061	0.7113	0.5045	0.0000
ENSG00000197937	ENSG00000213020	ZNF347	ZNF611	0.3194	-0.0238	-0.0238	-0.0242	0.8280
ENSG00000197951	ENSG00000159314	ZNF71	ARHGAP27	0.3122	-0.0167	-0.0167	-0.0114	0.8785
ENSG00000197951	ENSG00000160593	ZNF71	JAML	0.3220	-0.0525	-0.0526	-0.1138	0.6312
ENSG00000197951	ENSG00000171311	ZNF71	EXOSC1	0.3435	0.2829	0.2950	0.4677	0.0083
ENSG00000197961	ENSG00000148120	ZNF121	C9orf3	0.2941	-0.0206	-0.0206	-0.0138	0.8507
ENSG00000197961	ENSG00000240291	ZNF121	AL450384.2	0.2925	0.3753	0.3860	0.2864	0.0004
ENSG00000198026	ENSG00000168495	ZNF335	POLR3D	0.2821	-0.0296	-0.0297	-0.0137	0.7865
ENSG00000198039	ENSG00000253522	ZNF273	MIR3142HG	0.2499	-0.0118	-0.0118	-0.0135	0.9144
ENSG00000198040	ENSG00000102786	ZNF84	INTS6	0.2870	-0.1582	-0.1481	-0.6023	0.1457
ENSG00000198040	ENSG00000103591	ZNF84	AAGAB	0.2568	0.4361	0.3959	0.5531	0.0000
ENSG00000198040	ENSG00000116406	ZNF84	EDEM3	0.3390	-0.0421	-0.0422	-0.0760	0.7005
ENSG00000198040	ENSG00000177030	ZNF84	DEAF1	0.3091	-0.0237	-0.0238	-0.0236	0.8283
ENSG00000198046	ENSG00000113456	ZNF667	RAD1	0.2925	0.4116	0.4106	0.9438	0.0001
ENSG00000198046	ENSG00000182389	ZNF667	CACNB4	0.3381	-0.0118	-0.0118	-0.0123	0.9144
ENSG00000198046	ENSG00000283635	ZNF667	AC012485.3	0.2989	-0.0118	-0.0118	-0.0108	0.9144
ENSG00000198081	ENSG00000172840	ZBTB14	PDP2	0.2993	-0.0206	-0.0206	-0.0112	0.8507
ENSG00000198081	ENSG00000259891	ZBTB14	AC107375.1	0.2944	0.2623	0.3011	0.2945	0.0147
ENSG00000198093	ENSG00000095066	ZNF649	HOOK2	0.2670	-0.0297	-0.0297	-0.0640	0.7863
ENSG00000198093	ENSG00000099797	ZNF649	TECR	0.2965	-0.0476	-0.0476	-0.1486	0.6636
ENSG00000198105	ENSG00000198920	ZNF248	KIAA0753	0.2903	-0.0118	-0.0118	-0.0100	0.9144
ENSG00000198131	ENSG00000133250	ZNF544	ZNF414	0.2875	-0.0167	-0.0167	-0.0238	0.8786
ENSG00000198131	ENSG00000196405	ZNF544	EVL	0.3169	-0.1201	-0.1097	-0.6501	0.2707
ENSG00000198131	ENSG00000196873	ZNF544	CBWD3	0.2794	-0.0268	-0.0269	-0.0584	0.8067
ENSG00000198146	ENSG00000171863	ZNF770	RPS7	0.3183	0.1157	0.1464	0.6424	0.2888
ENSG00000198160	ENSG00000024048	MIER1	UBR2	0.3172	0.3468	0.3277	0.4611	0.0011
ENSG00000198160	ENSG00000139350	MIER1	NEDD1	0.2841	0.2606	0.2532	0.1505	0.0154
ENSG00000198160	ENSG00000234745	MIER1	HLA-B	0.3079	0.0122	-0.1159	0.0183	0.9111
ENSG00000198169	ENSG00000100784	ZNF251	RPS6KA5	0.2998	0.2794	0.2786	0.8871	0.0092
ENSG00000198169	ENSG00000163466	ZNF251	ARPC2	0.2908	0.1198	0.0881	0.5984	0.2718
ENSG00000198169	ENSG00000164120	ZNF251	HPGD	0.2920	-0.0118	-0.0118	-0.0134	0.9144
ENSG00000198169	ENSG00000262633	ZNF251	AC005670.2	0.3016	-0.0118	-0.0118	-0.0132	0.9144
ENSG00000198265	ENSG00000005810	HELZ	MYCBP2	0.2874	0.3538	0.3686	0.4086	0.0008
ENSG00000198265	ENSG00000069493	HELZ	CLEC2D	0.3125	0.1887	0.2092	0.2547	0.0818
ENSG00000198315	ENSG00000009413	ZKSCAN8	REV3L	0.2582	-0.0296	-0.0297	-0.0713	0.7870
ENSG00000198315	ENSG00000106588	ZKSCAN8	PSMA2	0.3033	-0.0206	-0.0206	-0.0326	0.8506
ENSG00000198315	ENSG00000177731	ZKSCAN8	FLII	0.3110	-0.0239	-0.0239	-0.0448	0.8274
ENSG00000198393	ENSG00000198804	ZNF26	MT-CO1	0.3460	0.0119	-0.0223	0.0059	0.9131
ENSG00000198466	ENSG00000011258	ZNF587	MBTD1	0.2724	-0.0336	-0.0341	-0.0224	0.7589
ENSG00000198466	ENSG00000129657	ZNF587	SEC14L1	0.2858	-0.0416	-0.0420	-0.0371	0.7036
ENSG00000198466	ENSG00000230590	ZNF587	FTX	0.3119	-0.0878	-0.0886	-0.1468	0.4217
ENSG00000198517	ENSG00000114956	MAFK	DGUOK	0.2948	0.3151	0.2950	0.4910	0.0031
ENSG00000198517	ENSG00000122678	MAFK	POLM	0.2802	-0.0556	-0.0558	-0.1278	0.6108
ENSG00000198521	ENSG00000133243	ZNF43	BTBD2	0.3163	-0.0293	-0.0293	-0.0382	0.7889
ENSG00000198546	ENSG00000166478	ZNF511	ZNF143	0.2655	-0.0293	-0.0293	-0.0328	0.7888
ENSG00000198551	ENSG00000040933	ZNF627	INPP4A	0.2740	-0.0321	-0.0322	-0.0879	0.7690
ENSG00000198551	ENSG00000109911	ZNF627	ELP4	0.2935	-0.0167	-0.0167	-0.0221	0.8790
ENSG00000198551	ENSG00000113569	ZNF627	NUP155	0.2930	-0.0206	-0.0206	-0.0373	0.8508
ENSG00000198551	ENSG00000124164	ZNF627	VAPB	0.3021	-0.0206	-0.0206	-0.0393	0.8509
ENSG00000198551	ENSG00000141552	ZNF627	ANAPC11	0.3237	-0.0167	-0.0167	-0.0272	0.8787
ENSG00000198556	ENSG00000032389	ZNF789	EIPR1	0.3263	-0.0167	-0.0167	-0.0123	0.8784
ENSG00000198556	ENSG00000187676	ZNF789	B3GLCT	0.2799	-0.0167	-0.0167	-0.0124	0.8784
ENSG00000198556	ENSG00000225663	ZNF789	MCRIP1	0.2621	-0.0290	-0.0293	-0.0353	0.7913
ENSG00000198604	ENSG00000116580	BAZ1A	GON4L	0.3040	0.1993	0.2036	0.2121	0.0659
ENSG00000198604	ENSG00000127528	BAZ1A	KLF2	0.3265	0.3111	0.3861	0.4695	0.0036
ENSG00000198604	ENSG00000215712	BAZ1A	TMEM242	0.3235	-0.0887	-0.0886	-0.0501	0.4169
ENSG00000198604	ENSG00000221983	BAZ1A	UBA52	0.3192	0.3594	0.3635	0.5268	0.0007
ENSG00000198604	ENSG00000234127	BAZ1A	TRIM26	0.2778	-0.0763	-0.0763	-0.0382	0.4850
ENSG00000198604	ENSG00000262202	BAZ1A	AC007952.4	0.4038	0.2840	0.2796	0.3424	0.0080
ENSG00000198604	TIGIT	BAZ1A	TIGIT_TotalSeqB	0.3147	-0.3641	-0.3483	-0.2663	0.0006
ENSG00000198740	ENSG00000105402	ZNF652	NAPA	0.2592	-0.0413	-0.0414	-0.0130	0.7057
ENSG00000198783	ENSG00000168904	ZNF830	LRRC28	0.3063	-0.0455	-0.0459	-0.0279	0.6775
ENSG00000198791	ENSG00000149218	CNOT7	ENDOD1	0.3043	-0.0338	-0.0341	-0.0240	0.7575
ENSG00000198815	ENSG00000133065	FOXJ3	SLC41A1	0.2911	-0.0167	-0.0167	-0.0115	0.8788
ENSG00000198815	ENSG00000140545	FOXJ3	MFGE8	0.2884	-0.0237	-0.0238	-0.0201	0.8283
ENSG00000198824	ENSG00000116171	CHAMP1	SCP2	0.3164	-0.0296	-0.0297	-0.0772	0.7866
ENSG00000198824	ENSG00000225234	CHAMP1	TRAPPC12-AS1	0.3024	-0.0118	-0.0118	-0.0127	0.9144
ENSG00000198824	ENSG00000283696	CHAMP1	AL592295.4	0.3009	-0.0118	-0.0118	-0.0115	0.9144
ENSG00000198846	ENSG00000168564	TOX	CDKN2AIP	0.3059	-0.0238	-0.0238	-0.0258	0.8279
ENSG00000198919	ENSG00000003147	DZIP3	ICA1	0.2865	-0.0239	-0.0239	-0.0116	0.8268
ENSG00000198919	ENSG00000110063	DZIP3	DCPS	0.3225	-0.0486	-0.0487	-0.0478	0.6569
ENSG00000204103	ENSG00000109321	MAFB	AREG	0.2977	-0.0321	-0.0322	-0.0812	0.7695
ENSG00000204103	ENSG00000185019	MAFB	UBOX5	0.2853	-0.0167	-0.0167	-0.0228	0.8785
ENSG00000204103	ENSG00000185291	MAFB	IL3RA	0.2843	-0.0118	-0.0118	-0.0111	0.9144
ENSG00000204103	ENSG00000213465	MAFB	ARL2	0.3007	-0.0167	-0.0167	-0.0224	0.8786
ENSG00000204160	ENSG00000112183	ZDHHC18	RBM24	0.2860	-0.0167	-0.0167	-0.0132	0.8787
ENSG00000204160	ENSG00000169189	ZDHHC18	NSMCE1	0.3009	-0.0292	-0.0293	-0.0420	0.7893
ENSG00000204186	ENSG00000164924	ZDBF2	YWHAZ	0.2840	-0.0749	-0.0735	-0.3434	0.4931
ENSG00000204231	ENSG00000061936	RXRB	SFSWAP	0.2897	0.0988	0.0991	0.0845	0.3656
ENSG00000204231	ENSG00000072110	RXRB	ACTN1	0.3041	0.3607	0.3616	0.3849	0.0006
ENSG00000204231	ENSG00000115211	RXRB	EIF2B4	0.2866	-0.0458	-0.0459	-0.0234	0.6756
ENSG00000204231	ENSG00000234705	RXRB	HMGA1P4	0.3017	-0.0322	-0.0322	-0.0131	0.7687
ENSG00000204514	ENSG00000075089	ZNF814	ACTR6	0.3073	-0.0383	-0.0383	-0.0261	0.7265
ENSG00000204514	ENSG00000078814	ZNF814	MYH7B	0.2982	-0.0269	-0.0269	-0.0130	0.8057
ENSG00000204514	ENSG00000197540	ZNF814	GZMM	0.3315	0.2532	0.2579	0.3342	0.0186
ENSG00000204611	ENSG00000089682	ZNF616	RBM41	0.3017	-0.0167	-0.0167	-0.0229	0.8790
ENSG00000204611	ENSG00000142252	ZNF616	GEMIN7	0.3213	-0.0118	-0.0118	-0.0100	0.9144
ENSG00000204611	ENSG00000230733	ZNF616	AC092171.2	0.2630	-0.0118	-0.0118	-0.0116	0.9144
ENSG00000204713	ENSG00000132915	TRIM27	PDE6A	0.2898	-0.0118	-0.0118	-0.0096	0.9144
ENSG00000204713	ENSG00000138398	TRIM27	PPIG	0.2784	-0.0456	-0.0456	-0.1204	0.6768
ENSG00000204713	ENSG00000232533	TRIM27	AC093673.1	0.2874	-0.0167	-0.0167	-0.0186	0.8785
ENSG00000204920	ENSG00000095564	ZNF155	BTAF1	0.2683	0.2037	0.2132	0.3993	0.0599
ENSG00000205189	ENSG00000087470	ZBTB10	DNM1L	0.2896	0.2348	0.2360	0.2076	0.0296
ENSG00000205189	ENSG00000100934	ZBTB10	SEC23A	0.2682	-0.0993	-0.0996	-0.0670	0.3630
ENSG00000205189	ENSG00000120896	ZBTB10	SORBS3	0.2952	-0.0618	-0.0619	-0.0265	0.5716
ENSG00000205189	ENSG00000121807	ZBTB10	CCR2	0.3006	-0.0435	-0.0435	-0.0138	0.6910
ENSG00000205189	ENSG00000132406	ZBTB10	TMEM128	0.2995	0.1035	0.1123	0.0536	0.3428
ENSG00000205189	ENSG00000163297	ZBTB10	ANTXR2	0.3234	0.0783	0.0771	0.0449	0.4736
ENSG00000205250	ENSG00000133731	E2F4	IMPA1	0.3013	-0.0167	-0.0167	-0.0131	0.8785
ENSG00000205250	ENSG00000275438	E2F4	AL031008.1	0.3166	-0.0167	-0.0167	-0.0114	0.8785
ENSG00000205323	ENSG00000178188	SARNP	SH2B1	0.2710	-0.0293	-0.0293	-0.0370	0.7892
ENSG00000205323	ENSG00000198961	SARNP	PJA2	0.3452	-0.0616	-0.0619	-0.1460	0.5733
ENSG00000205903	ENSG00000108094	ZNF316	CUL2	0.2896	0.4479	0.4058	0.5228	0.0000
ENSG00000205903	ENSG00000133816	ZNF316	MICAL2	0.2841	-0.0238	-0.0238	-0.0238	0.8279
ENSG00000205903	ENSG00000175073	ZNF316	VCPIP1	0.3303	-0.0338	-0.0341	-0.0455	0.7575
ENSG00000213015	ENSG00000094975	ZNF580	SUCO	0.2936	-0.0616	-0.0617	-0.0585	0.5734
ENSG00000213015	ENSG00000118308	ZNF580	LRMP	0.2936	-0.0791	-0.0794	-0.1030	0.4690
