source	target	source.symbol	target.symbol	MI	pearson	spearman	rho	p-value
ENSG00000189403	ENSG00000041357	HMGB1	PSMA4	0.3648	-0.1052	-0.1034	-0.0309	0.3382
ENSG00000189403	ENSG00000089234	HMGB1	BRAP	0.3636	0.0489	0.0334	0.0223	0.6566
ENSG00000189403	ENSG00000104872	HMGB1	PIH1D1	0.2879	0.0642	0.0615	0.0345	0.5594
ENSG00000189403	ENSG00000108039	HMGB1	XPNPEP1	0.3371	0.1534	0.1400	0.0345	0.1610
ENSG00000189403	ENSG00000108406	HMGB1	DHX40	0.3696	-0.1289	-0.1274	-0.0476	0.2396
ENSG00000189403	ENSG00000114331	HMGB1	ACAP2	0.2985	0.4184	0.4050	0.3121	0.0001
ENSG00000189403	ENSG00000116161	HMGB1	CACYBP	0.2846	0.0225	0.0198	0.0105	0.8382
ENSG00000189403	ENSG00000116685	HMGB1	KIAA2013	0.3113	-0.1052	-0.1034	-0.0306	0.3380
ENSG00000189403	ENSG00000119707	HMGB1	RBM25	0.3026	0.5045	0.4974	0.4886	0.0000
ENSG00000189403	ENSG00000134242	HMGB1	PTPN22	0.3666	0.0771	0.0753	0.0319	0.4831
ENSG00000189403	ENSG00000137331	HMGB1	IER3	0.2909	-0.1283	-0.1297	-0.0786	0.2419
ENSG00000189403	ENSG00000140264	HMGB1	SERF2	0.3157	0.3137	0.3250	0.2774	0.0035
ENSG00000189403	ENSG00000144713	HMGB1	RPL32	0.3453	0.2256	0.2582	0.2566	0.0379
ENSG00000189403	ENSG00000145041	HMGB1	DCAF1	0.2881	0.2715	0.2615	0.1298	0.0120
ENSG00000189403	ENSG00000149806	HMGB1	FAU	0.2837	-0.1745	-0.1071	-0.1865	0.1103
ENSG00000189403	ENSG00000152457	HMGB1	DCLRE1C	0.3455	0.1401	0.1275	0.0491	0.2009
ENSG00000189403	ENSG00000157514	HMGB1	TSC22D3	0.3231	-0.0233	0.0294	-0.0252	0.8323
ENSG00000189403	ENSG00000162909	HMGB1	CAPN2	0.3116	0.1004	0.1093	0.0643	0.3607
ENSG00000189403	ENSG00000167113	HMGB1	COQ4	0.3279	-0.1051	-0.1034	-0.0356	0.3384
ENSG00000189403	ENSG00000170222	HMGB1	ADPRM	0.3094	-0.0740	-0.0727	-0.0153	0.5011
ENSG00000189403	ENSG00000180448	HMGB1	ARHGAP45	0.3424	-0.3785	-0.3675	-0.3733	0.0004
ENSG00000189403	ENSG00000186517	HMGB1	ARHGAP30	0.3105	0.2962	0.3087	0.2699	0.0059
ENSG00000189403	ENSG00000241553	HMGB1	ARPC4	0.3065	-0.0674	-0.0641	-0.0309	0.5401
ENSG00000189403	ENSG00000245532	HMGB1	NEAT1	0.3212	0.0771	0.2052	0.0814	0.4829
ENSG00000189403	ENSG00000251562	HMGB1	MALAT1	0.3667	0.4960	0.5598	0.1714	0.0000
ENSG00000196092	ENSG00000065268	PAX5	WDR18	0.2862	-0.0241	-0.0241	-0.0235	0.8269
ENSG00000196092	ENSG00000085433	PAX5	WDR47	0.3061	-0.0240	-0.0241	-0.0254	0.8273
ENSG00000196092	ENSG00000106524	PAX5	ANKMY2	0.3445	-0.0240	-0.0241	-0.0240	0.8276
ENSG00000196092	ENSG00000107372	PAX5	ZFAND5	0.3239	-0.0797	-0.0797	-0.2325	0.4685
ENSG00000196092	ENSG00000122490	PAX5	PQLC1	0.2810	-0.0169	-0.0169	-0.0114	0.8778
ENSG00000196092	ENSG00000130592	PAX5	LSP1	0.3025	0.1379	0.1520	0.3317	0.2083
ENSG00000196092	ENSG00000132436	PAX5	FIGNL1	0.3813	-0.0241	-0.0241	-0.0231	0.8268
ENSG00000196092	ENSG00000132680	PAX5	KHDC4	0.2914	-0.0426	-0.0427	-0.0716	0.6985
ENSG00000196092	ENSG00000136997	PAX5	MYC	0.2854	-0.0386	-0.0388	-0.0689	0.7258
ENSG00000196092	ENSG00000137513	PAX5	NARS2	0.2740	-0.0169	-0.0169	-0.0125	0.8778
ENSG00000196092	ENSG00000173276	PAX5	ZBTB21	0.3496	0.7263	0.6985	1.0504	0.0000
ENSG00000196092	ENSG00000182179	PAX5	UBA7	0.3103	-0.0386	-0.0388	-0.0623	0.7260
ENSG00000196092	ENSG00000196531	PAX5	NACA	0.3234	-0.1134	-0.1111	-0.3894	0.3013
ENSG00000196092	ENSG00000204525	PAX5	HLA-C	0.3162	-0.2053	-0.2046	-0.6194	0.0595
ENSG00000196092	ENSG00000214253	PAX5	FIS1	0.3694	-0.0424	-0.0427	-0.0767	0.7002
ENSG00000196092	ENSG00000233621	PAX5	LINC01137	0.3382	-0.0169	-0.0169	-0.0118	0.8778
ENSG00000196110	ENSG00000065809	ZNF699	FAM107B	0.3036	0.0987	0.1050	0.2519	0.3686
ENSG00000196110	ENSG00000086015	ZNF699	MAST2	0.3191	0.7560	0.7113	0.5774	0.0000
ENSG00000196110	ENSG00000103342	ZNF699	GSPT1	0.3029	0.1826	0.2125	0.3461	0.0943
ENSG00000196110	ENSG00000103429	ZNF699	BFAR	0.3029	-0.0240	-0.0241	-0.0237	0.8273
ENSG00000196110	ENSG00000104231	ZNF699	ZFAND1	0.2855	0.7560	0.7113	0.5774	0.0000
ENSG00000196110	ENSG00000115364	ZNF699	MRPL19	0.3088	-0.0240	-0.0241	-0.0231	0.8274
ENSG00000196110	ENSG00000125686	ZNF699	MED1	0.3744	-0.0240	-0.0241	-0.0243	0.8277
ENSG00000196110	ENSG00000138182	ZNF699	KIF20B	0.2961	-0.0343	-0.0345	-0.0501	0.7555
ENSG00000196110	ENSG00000140521	ZNF699	POLG	0.3149	-0.0295	-0.0297	-0.0355	0.7887
ENSG00000196110	ENSG00000142002	ZNF699	DPP9	0.2841	-0.0386	-0.0388	-0.0581	0.7261
ENSG00000196110	ENSG00000148341	ZNF699	SH3GLB2	0.3398	-0.0240	-0.0241	-0.0232	0.8273
ENSG00000196110	ENSG00000155393	ZNF699	HEATR3	0.3158	-0.0169	-0.0169	-0.0128	0.8781
ENSG00000196110	ENSG00000157353	ZNF699	FUK	0.3298	-0.0169	-0.0169	-0.0118	0.8781
ENSG00000196110	ENSG00000159314	ZNF699	ARHGAP27	0.3213	-0.0169	-0.0169	-0.0111	0.8781
ENSG00000196110	ENSG00000160917	ZNF699	CPSF4	0.2938	-0.0169	-0.0169	-0.0112	0.8781
ENSG00000196110	ENSG00000163346	ZNF699	PBXIP1	0.3909	-0.0742	-0.0742	-0.1992	0.4997
ENSG00000196110	ENSG00000178605	ZNF699	GTPBP6	0.2673	-0.0343	-0.0345	-0.0495	0.7555
ENSG00000196110	ENSG00000186827	ZNF699	TNFRSF4	0.2797	-0.0463	-0.0464	-0.0822	0.6738
ENSG00000196110	ENSG00000196365	ZNF699	LONP1	0.2796	-0.0240	-0.0241	-0.0238	0.8273
ENSG00000196110	ENSG00000196378	ZNF699	ZNF34	0.2426	-0.0169	-0.0169	-0.0105	0.8781
ENSG00000196110	ENSG00000276900	ZNF699	AC023157.3	0.2924	-0.0291	-0.0297	-0.0371	0.7916
ENSG00000196150	ENSG00000101096	ZNF250	NFATC2	0.3302	-0.0570	-0.0572	-0.0915	0.6042
ENSG00000196150	ENSG00000127483	ZNF250	HP1BP3	0.2455	0.2206	0.2349	0.4671	0.0425
ENSG00000196150	ENSG00000128595	ZNF250	CALU	0.2804	-0.0296	-0.0297	-0.0248	0.7881
ENSG00000196150	ENSG00000166333	ZNF250	ILK	0.2858	-0.0423	-0.0425	-0.0481	0.7007
ENSG00000196150	ENSG00000181135	ZNF250	ZNF707	0.2901	-0.0208	-0.0209	-0.0127	0.8499
ENSG00000196150	ENSG00000186834	ZNF250	HEXIM1	0.3046	-0.0805	-0.0809	-0.1805	0.4642
ENSG00000196150	ENSG00000196455	ZNF250	PIK3R4	0.2871	0.5677	0.5703	0.3302	0.0000
ENSG00000196150	ENSG00000204257	ZNF250	HLA-DMA	0.2956	-0.0296	-0.0297	-0.0274	0.7881
ENSG00000196150	ENSG00000205078	ZNF250	SYCE1L	0.2880	-0.0208	-0.0209	-0.0136	0.8499
ENSG00000196150	ENSG00000240230	ZNF250	COX19	0.2856	-0.0476	-0.0478	-0.0640	0.6652
ENSG00000196152	ENSG00000006015	ZNF79	REX1BD	0.2732	-0.0461	-0.0462	-0.1744	0.6753
ENSG00000196152	ENSG00000047188	ZNF79	YTHDC2	0.2930	0.3835	0.4253	0.9451	0.0003
ENSG00000196152	ENSG00000118707	ZNF79	TGIF2	0.3427	-0.0119	-0.0119	-0.0116	0.9139
ENSG00000196152	ENSG00000136044	ZNF79	APPL2	0.3012	-0.0168	-0.0169	-0.0258	0.8789
ENSG00000196152	ENSG00000170791	ZNF79	CHCHD7	0.3424	-0.0209	-0.0209	-0.0371	0.8497
ENSG00000196152	ENSG00000171044	ZNF79	XKR6	0.3300	-0.0119	-0.0119	-0.0123	0.9139
ENSG00000196152	ENSG00000174780	ZNF79	SRP72	0.2881	-0.0209	-0.0209	-0.0366	0.8497
ENSG00000196152	ENSG00000183780	ZNF79	SLC35F3	0.3313	-0.0119	-0.0119	-0.0128	0.9139
ENSG00000196152	ENSG00000185129	ZNF79	PURA	0.2725	0.2986	0.3081	0.8991	0.0055
ENSG00000196152	ENSG00000203668	ZNF79	CHML	0.3092	-0.0169	-0.0169	-0.0300	0.8777
ENSG00000196152	ENSG00000245869	ZNF79	AP004609.1	0.3201	-0.0119	-0.0119	-0.0132	0.9139
ENSG00000196214	ENSG00000102390	ZNF766	PBDC1	0.2718	-0.0208	-0.0209	-0.0120	0.8500
ENSG00000196214	ENSG00000105854	ZNF766	PON2	0.2906	-0.0208	-0.0209	-0.0119	0.8500
ENSG00000196214	ENSG00000108590	ZNF766	MED31	0.2967	-0.0208	-0.0209	-0.0114	0.8500
ENSG00000196214	ENSG00000115232	ZNF766	ITGA4	0.2966	-0.0570	-0.0572	-0.0874	0.6046
ENSG00000196214	ENSG00000141582	ZNF766	CBX4	0.2612	0.1331	0.1292	0.2391	0.2246
ENSG00000196214	ENSG00000148950	ZNF766	IMMP1L	0.3099	-0.0296	-0.0297	-0.0241	0.7879
ENSG00000196214	ENSG00000152969	ZNF766	JAKMIP1	0.3378	-0.0295	-0.0297	-0.0247	0.7890
ENSG00000196214	ENSG00000164120	ZNF766	HPGD	0.3335	-0.0208	-0.0209	-0.0126	0.8500
ENSG00000196214	ENSG00000166377	ZNF766	ATP9B	0.3313	0.3912	0.4008	0.5698	0.0002
ENSG00000196214	ENSG00000166925	ZNF766	TSC22D4	0.2945	0.3475	0.3528	0.5494	0.0011
ENSG00000196214	ENSG00000171824	ZNF766	EXOSC10	0.3098	-0.0363	-0.0366	-0.0359	0.7416
ENSG00000196214	ENSG00000172062	ZNF766	SMN1	0.2886	-0.0208	-0.0209	-0.0106	0.8500
ENSG00000196214	ENSG00000197043	ZNF766	ANXA6	0.3324	-0.0525	-0.0527	-0.0726	0.6329
ENSG00000196214	ENSG00000197601	ZNF766	FAR1	0.3284	-0.0475	-0.0478	-0.0609	0.6660
ENSG00000196214	ENSG00000203497	ZNF766	PDCD4-AS1	0.3046	-0.0296	-0.0297	-0.0234	0.7879
ENSG00000196214	ENSG00000204842	ZNF766	ATXN2	0.3361	-0.0654	-0.0657	-0.1103	0.5522
ENSG00000196233	ENSG00000065615	LCOR	CYB5R4	0.3266	-0.0552	-0.0555	-0.0482	0.6160
ENSG00000196233	ENSG00000101695	LCOR	RNF125	0.3479	0.4315	0.3875	0.4127	0.0000
ENSG00000196233	ENSG00000103657	LCOR	HERC1	0.3323	0.1517	0.1132	0.1812	0.1657
ENSG00000196233	ENSG00000113141	LCOR	IK	0.2786	-0.0386	-0.0388	-0.0247	0.7254
ENSG00000196233	ENSG00000117360	LCOR	PRPF3	0.3060	-0.0622	-0.0624	-0.0627	0.5718
ENSG00000196233	ENSG00000120709	LCOR	FAM53C	0.3314	-0.1054	-0.1057	-0.1595	0.3371
ENSG00000196233	ENSG00000125744	LCOR	RTN2	0.3669	-0.0386	-0.0388	-0.0250	0.7257
ENSG00000196233	ENSG00000134030	LCOR	CTIF	0.3107	-0.0272	-0.0273	-0.0125	0.8051
ENSG00000196233	ENSG00000139675	LCOR	HNRNPA1L2	0.3273	-0.0272	-0.0273	-0.0122	0.8051
ENSG00000196233	ENSG00000144199	LCOR	FAHD2B	0.3373	-0.0272	-0.0273	-0.0118	0.8051
ENSG00000196233	ENSG00000144554	LCOR	FANCD2	0.2990	-0.0272	-0.0273	-0.0140	0.8051
ENSG00000196233	ENSG00000154144	LCOR	TBRG1	0.3185	-0.0471	-0.0478	-0.0370	0.6688
ENSG00000196233	ENSG00000165275	LCOR	TRMT10B	0.3731	-0.0386	-0.0388	-0.0229	0.7257
ENSG00000196233	ENSG00000170291	LCOR	ELP5	0.3499	-0.0476	-0.0478	-0.0347	0.6652
ENSG00000196233	ENSG00000174010	LCOR	KLHL15	0.3098	-0.0622	-0.0624	-0.0600	0.5717
ENSG00000196233	ENSG00000184903	LCOR	IMMP2L	0.3227	-0.0272	-0.0273	-0.0118	0.8051
ENSG00000196233	ENSG00000273306	LCOR	AC018690.1	0.2978	-0.0272	-0.0273	-0.0124	0.8051
ENSG00000196247	ENSG00000055609	ZNF107	KMT2C	0.3388	0.1146	0.0930	0.1744	0.2964
ENSG00000196247	ENSG00000057252	ZNF107	SOAT1	0.2602	0.3295	0.3318	0.2280	0.0021
ENSG00000196247	ENSG00000128203	ZNF107	ASPHD2	0.3061	-0.0241	-0.0242	-0.0101	0.8268
ENSG00000196247	ENSG00000139631	ZNF107	CSAD	0.2918	-0.0489	-0.0493	-0.0440	0.6565
ENSG00000196247	ENSG00000142552	ZNF107	RCN3	0.2949	0.5386	0.5090	0.2651	0.0000
ENSG00000196247	ENSG00000155085	ZNF107	AK9	0.3268	-0.0419	-0.0425	-0.0335	0.7032
ENSG00000196247	ENSG00000157954	ZNF107	WIPI2	0.2967	0.0293	0.0473	0.0427	0.7902
ENSG00000196247	ENSG00000163516	ZNF107	ANKZF1	0.2551	0.1325	0.1316	0.1639	0.2266
ENSG00000196247	ENSG00000167614	ZNF107	TTYH1	0.2868	-0.0241	-0.0242	-0.0107	0.8268
ENSG00000196247	ENSG00000175130	ZNF107	MARCKSL1	0.2643	-0.0756	-0.0763	-0.0976	0.4915
ENSG00000196247	ENSG00000175322	ZNF107	ZNF519	0.3523	-0.0422	-0.0425	-0.0322	0.7015
ENSG00000196247	ENSG00000177666	ZNF107	PNPLA2	0.3024	-0.0605	-0.0612	-0.0685	0.5822
ENSG00000196247	ENSG00000188130	ZNF107	MAPK12	0.3080	-0.0241	-0.0242	-0.0102	0.8268
ENSG00000196247	ENSG00000188177	ZNF107	ZC3H6	0.3262	0.2557	0.2189	0.2385	0.0182
ENSG00000196247	ENSG00000197958	ZNF107	RPL12	0.3503	0.2849	0.3490	0.6709	0.0082
ENSG00000196247	ENSG00000260923	ZNF107	LINC02193	0.3080	-0.0241	-0.0242	-0.0113	0.8268
ENSG00000196247	ENSG00000263264	ZNF107	AC119396.1	0.2754	-0.0422	-0.0425	-0.0315	0.7014
ENSG00000196267	ENSG00000074855	ZNF836	ANO8	0.2968	-0.0119	-0.0119	-0.0123	0.9139
ENSG00000196267	ENSG00000103145	ZNF836	HCFC1R1	0.3354	0.6607	0.6944	0.9867	0.0000
ENSG00000196267	ENSG00000113732	ZNF836	ATP6V0E1	0.3190	-0.0375	-0.0375	-0.1176	0.7333
ENSG00000196267	ENSG00000121350	ZNF836	PYROXD1	0.2650	-0.0119	-0.0119	-0.0116	0.9139
ENSG00000196267	ENSG00000124789	ZNF836	NUP153	0.2864	-0.0242	-0.0242	-0.0546	0.8262
ENSG00000196267	ENSG00000130511	ZNF836	SSBP4	0.3163	-0.0374	-0.0375	-0.1210	0.7338
ENSG00000196267	ENSG00000145860	ZNF836	RNF145	0.2917	-0.0351	-0.0351	-0.0992	0.7498
ENSG00000196267	ENSG00000146425	ZNF836	DYNLT1	0.3110	-0.0301	-0.0300	-0.0759	0.7848
ENSG00000196267	ENSG00000147548	ZNF836	NSD3	0.3343	0.1374	0.1199	0.6646	0.2098
ENSG00000196267	ENSG00000150768	ZNF836	DLAT	0.3044	-0.0119	-0.0119	-0.0121	0.9139
ENSG00000196267	ENSG00000165055	ZNF836	METTL2B	0.3086	-0.0119	-0.0119	-0.0126	0.9139
ENSG00000196267	ENSG00000166233	ZNF836	ARIH1	0.2912	-0.0375	-0.0375	-0.1190	0.7334
ENSG00000196267	ENSG00000174243	ZNF836	DDX23	0.3620	-0.0119	-0.0119	-0.0119	0.9139
ENSG00000196267	ENSG00000176087	ZNF836	SLC35A4	0.2738	-0.0119	-0.0119	-0.0134	0.9139
ENSG00000196267	ENSG00000183258	ZNF836	DDX41	0.3640	-0.0119	-0.0119	-0.0153	0.9139
ENSG00000196267	ENSG00000187522	ZNF836	HSPA14	0.2879	-0.0119	-0.0119	-0.0117	0.9139
ENSG00000196267	ENSG00000223482	ZNF836	NUTM2A-AS1	0.3811	-0.0300	-0.0300	-0.0762	0.7851
ENSG00000196267	ENSG00000227191	ZNF836	TRGC2	0.3155	-0.0242	-0.0242	-0.0568	0.8261
ENSG00000196267	ENSG00000255302	ZNF836	EID1	0.2997	0.3498	0.3805	0.9322	0.0010
ENSG00000196268	ENSG00000067955	ZNF493	CBFB	0.2995	0.2455	0.2600	0.1336	0.0235
ENSG00000196268	ENSG00000107789	ZNF493	MINPP1	0.2864	-0.0300	-0.0300	-0.0125	0.7855
ENSG00000196268	ENSG00000116698	ZNF493	SMG7	0.3223	0.0472	0.0454	0.0523	0.6678
ENSG00000196268	ENSG00000116984	ZNF493	MTR	0.3132	-0.0821	-0.0824	-0.0820	0.4549
ENSG00000196268	ENSG00000124228	ZNF493	DDX27	0.2909	0.1039	0.1026	0.0954	0.3441
ENSG00000196268	ENSG00000125510	ZNF493	OPRL1	0.3113	-0.0426	-0.0427	-0.0215	0.6986
ENSG00000196268	ENSG00000137818	ZNF493	RPLP1	0.3220	0.0370	0.0946	0.0727	0.7366
ENSG00000196268	ENSG00000138795	ZNF493	LEF1	0.3202	-0.1162	-0.1165	-0.1585	0.2897
ENSG00000196268	ENSG00000147224	ZNF493	PRPS1	0.2925	0.2381	0.2455	0.1216	0.0282
ENSG00000196268	ENSG00000162601	ZNF493	MYSM1	0.3223	0.3312	0.3036	0.3102	0.0020
ENSG00000196268	ENSG00000237489	ZNF493	C10orf143	0.4717	-0.0300	-0.0300	-0.0112	0.7855
ENSG00000196275	ENSG00000106261	GTF2IRD2	ZKSCAN1	0.2664	-0.0423	-0.0425	-0.0397	0.7005
ENSG00000196275	ENSG00000117620	GTF2IRD2	SLC35A3	0.3516	-0.0611	-0.0612	-0.0731	0.5786
ENSG00000196275	ENSG00000147168	GTF2IRD2	IL2RG	0.2972	0.2047	0.2097	0.3532	0.0602
ENSG00000196275	ENSG00000155115	GTF2IRD2	GTF3C6	0.3076	-0.0344	-0.0345	-0.0243	0.7547
ENSG00000196275	ENSG00000165669	GTF2IRD2	FAM204A	0.3436	-0.0492	-0.0493	-0.0521	0.6548
ENSG00000196275	ENSG00000169021	GTF2IRD2	UQCRFS1	0.3320	-0.0490	-0.0493	-0.0492	0.6561
ENSG00000196275	ENSG00000170802	GTF2IRD2	FOXN2	0.3337	-0.0493	-0.0493	-0.0505	0.6543
ENSG00000196275	ENSG00000176945	GTF2IRD2	MUC20	0.3175	-0.0242	-0.0242	-0.0104	0.8259
ENSG00000196275	ENSG00000183780	GTF2IRD2	SLC35F3	0.3065	-0.0242	-0.0242	-0.0125	0.8259
ENSG00000196275	ENSG00000260916	GTF2IRD2	CCPG1	0.3072	0.2341	0.2002	0.2732	0.0311
ENSG00000196275	ENSG00000268996	GTF2IRD2	MAN1B1-DT	0.3083	-0.0344	-0.0345	-0.0240	0.7543
ENSG00000196323	ENSG00000071994	ZBTB44	PDCD2	0.3560	-0.0365	-0.0366	-0.0356	0.7404
ENSG00000196323	ENSG00000120860	ZBTB44	WASHC3	0.2952	-0.0475	-0.0478	-0.0585	0.6656
ENSG00000196323	ENSG00000129197	ZBTB44	RPAIN	0.2699	-0.0421	-0.0425	-0.0494	0.7019
ENSG00000196323	ENSG00000133111	ZBTB44	RFXAP	0.3503	-0.0423	-0.0425	-0.0449	0.7007
ENSG00000196323	ENSG00000139737	ZBTB44	SLAIN1	0.3132	-0.0208	-0.0209	-0.0122	0.8501
ENSG00000196323	ENSG00000147010	ZBTB44	SH3KBP1	0.2834	-0.0571	-0.0572	-0.0849	0.6040
ENSG00000196323	ENSG00000153487	ZBTB44	ING1	0.2614	0.4137	0.3627	0.7221	0.0001
ENSG00000196323	ENSG00000164402	ZBTB44	SEPT8	0.3063	-0.0208	-0.0209	-0.0116	0.8501
ENSG00000196323	ENSG00000185811	ZBTB44	IKZF1	0.3133	0.1149	0.1429	0.3215	0.2949
ENSG00000196323	ENSG00000188542	ZBTB44	DUSP28	0.2599	-0.0364	-0.0366	-0.0369	0.7405
ENSG00000196323	ENSG00000204592	ZBTB44	HLA-E	0.3482	0.1251	0.1240	0.3420	0.2539
ENSG00000196323	ENSG00000243477	ZBTB44	NAA80	0.3094	-0.0295	-0.0297	-0.0257	0.7888
ENSG00000196323	ENSG00000261845	ZBTB44	AC124283.1	0.2752	-0.0208	-0.0209	-0.0112	0.8501
ENSG00000196323	ENSG00000273983	ZBTB44	HIST1H3G	0.2738	-0.0208	-0.0209	-0.0117	0.8501
ENSG00000196378	ENSG00000003393	ZNF34	ALS2	0.2903	-0.0119	-0.0119	-0.0158	0.9139
ENSG00000196378	ENSG00000006831	ZNF34	ADIPOR2	0.3325	-0.0209	-0.0209	-0.0432	0.8498
ENSG00000196378	ENSG00000060138	ZNF34	YBX3	0.3288	-0.0208	-0.0209	-0.0407	0.8501
ENSG00000196378	ENSG00000099910	ZNF34	KLHL22	0.3166	-0.0169	-0.0169	-0.0294	0.8783
ENSG00000196378	ENSG00000104529	ZNF34	EEF1D	0.2506	-0.1065	-0.1001	-0.6112	0.3319
ENSG00000196378	ENSG00000107077	ZNF34	KDM4C	0.2829	-0.0325	-0.0326	-0.0954	0.7677
ENSG00000196378	ENSG00000107581	ZNF34	EIF3A	0.3332	-0.0523	-0.0522	-0.2393	0.6345
ENSG00000196378	ENSG00000112782	ZNF34	CLIC5	0.4134	-0.0119	-0.0119	-0.0122	0.9139
ENSG00000196378	ENSG00000115415	ZNF34	STAT1	0.2961	0.4488	0.4471	1.1057	0.0000
ENSG00000196378	ENSG00000115750	ZNF34	TAF1B	0.3160	-0.0168	-0.0169	-0.0284	0.8786
ENSG00000196378	ENSG00000121904	ZNF34	CSMD2	0.3173	-0.0119	-0.0119	-0.0126	0.9139
ENSG00000196378	ENSG00000122033	ZNF34	MTIF3	0.3054	-0.0209	-0.0209	-0.0385	0.8497
ENSG00000196378	ENSG00000131323	ZNF34	TRAF3	0.2857	-0.0119	-0.0119	-0.0132	0.9139
ENSG00000196378	ENSG00000148229	ZNF34	POLE3	0.3323	-0.0242	-0.0242	-0.0535	0.8258
ENSG00000196378	ENSG00000155868	ZNF34	MED7	0.3272	-0.0119	-0.0119	-0.0141	0.9139
ENSG00000196378	ENSG00000158290	ZNF34	CUL4B	0.3281	-0.0208	-0.0209	-0.0407	0.8500
ENSG00000196378	ENSG00000163539	ZNF34	CLASP2	0.2853	-0.0209	-0.0209	-0.0397	0.8497
ENSG00000196378	ENSG00000163755	ZNF34	HPS3	0.3152	-0.0169	-0.0169	-0.0263	0.8778
ENSG00000196378	ENSG00000164754	ZNF34	RAD21	0.3076	-0.0326	-0.0326	-0.0982	0.7673
ENSG00000196378	ENSG00000172650	ZNF34	AGAP5	0.3433	-0.0119	-0.0119	-0.0128	0.9139
ENSG00000196378	ENSG00000175895	ZNF34	PLEKHF2	0.2744	-0.0208	-0.0209	-0.0411	0.8499
ENSG00000196378	ENSG00000196110	ZNF34	ZNF699	0.2426	-0.0169	-0.0169	-0.0272	0.8781
ENSG00000196378	ENSG00000197818	ZNF34	SLC9A8	0.3539	0.5159	0.5564	0.9727	0.0000
ENSG00000196378	ENSG00000198040	ZNF34	ZNF84	0.3413	-0.0169	-0.0169	-0.0272	0.8781
ENSG00000196378	ENSG00000214078	ZNF34	CPNE1	0.2803	-0.0350	-0.0351	-0.1125	0.7503
ENSG00000196378	ENSG00000226179	ZNF34	LINC00685	0.2970	-0.0420	-0.0419	-0.1493	0.7030
ENSG00000196378	ENSG00000234545	ZNF34	FAM133B	0.2884	-0.0780	-0.0763	-0.4047	0.4778
ENSG00000196378	ENSG00000253522	ZNF34	MIR3142HG	0.3182	-0.0119	-0.0119	-0.0146	0.9139
ENSG00000196387	ENSG00000078747	ZNF140	ITCH	0.3015	-0.0169	-0.0169	-0.0220	0.8778
ENSG00000196387	ENSG00000087074	ZNF140	PPP1R15A	0.2890	0.0742	0.0235	0.4000	0.4997
ENSG00000196387	ENSG00000100744	ZNF140	GSKIP	0.2943	-0.0119	-0.0119	-0.0128	0.9139
ENSG00000196387	ENSG00000102878	ZNF140	HSF4	0.2701	-0.0119	-0.0119	-0.0118	0.9139
ENSG00000196387	ENSG00000110442	ZNF140	COMMD9	0.3032	-0.0208	-0.0209	-0.0425	0.8499
ENSG00000196387	ENSG00000111906	ZNF140	HDDC2	0.3147	-0.0119	-0.0119	-0.0126	0.9139
ENSG00000196387	ENSG00000115808	ZNF140	STRN	0.3141	0.3729	0.4006	0.9368	0.0004
ENSG00000196387	ENSG00000116691	ZNF140	MIIP	0.3082	-0.0119	-0.0119	-0.0148	0.9139
ENSG00000196387	ENSG00000116863	ZNF140	ADPRHL2	0.3481	-0.0119	-0.0119	-0.0115	0.9139
ENSG00000196387	ENSG00000141068	ZNF140	KSR1	0.3310	-0.0119	-0.0119	-0.0148	0.9139
ENSG00000196387	ENSG00000149428	ZNF140	HYOU1	0.2762	-0.0168	-0.0169	-0.0266	0.8786
ENSG00000196387	ENSG00000170525	ZNF140	PFKFB3	0.3064	-0.0241	-0.0242	-0.0506	0.8266
ENSG00000196387	ENSG00000254986	ZNF140	DPP3	0.2983	-0.0119	-0.0119	-0.0101	0.9139
ENSG00000196418	ENSG00000073803	ZNF124	MAP3K13	0.2894	-0.0209	-0.0209	-0.0119	0.8497
ENSG00000196418	ENSG00000073910	ZNF124	FRY	0.2809	-0.0365	-0.0366	-0.0403	0.7402
ENSG00000196418	ENSG00000125484	ZNF124	GTF3C4	0.3259	0.2850	0.2928	0.2783	0.0082
ENSG00000196418	ENSG00000142961	ZNF124	MOB3C	0.3223	-0.0209	-0.0209	-0.0125	0.8497
ENSG00000196418	ENSG00000152193	ZNF124	RNF219	0.2941	-0.0209	-0.0209	-0.0142	0.8497
ENSG00000196418	ENSG00000162636	ZNF124	FAM102B	0.3729	-0.0364	-0.0366	-0.0372	0.7407
ENSG00000196418	ENSG00000166848	ZNF124	TERF2IP	0.3129	0.0884	0.0913	0.1887	0.4211
ENSG00000196418	ENSG00000172534	ZNF124	HCFC1	0.3449	-0.0424	-0.0425	-0.0544	0.7001
ENSG00000196418	ENSG00000178996	ZNF124	SNX18	0.2813	-0.0209	-0.0209	-0.0132	0.8497
ENSG00000196418	ENSG00000185697	ZNF124	MYBL1	0.2458	-0.0421	-0.0425	-0.0531	0.7018
ENSG00000196428	ENSG00000105323	TSC22D2	HNRNPUL1	0.3463	0.0172	0.0251	0.0354	0.8757
ENSG00000196428	ENSG00000122884	TSC22D2	P4HA1	0.3595	-0.0344	-0.0345	-0.0264	0.7546
ENSG00000196428	ENSG00000130684	TSC22D2	ZNF337	0.2746	-0.0424	-0.0425	-0.0379	0.7000
ENSG00000196428	ENSG00000130958	TSC22D2	SLC35D2	0.3004	-0.0242	-0.0242	-0.0131	0.8260
